Date/heure;O3;NO2;SO2;CO;PM10
19.02.2000;67.2;40.4;13.8;0.60;
20.02.2000;66.7;18.8;4.8;0.49;
21.02.2000;77.8;32.2;6.2;0.52;
22.02.2000;69.6;53.3;15.1;0.86;
23.02.2000;76.4;61.7;14.8;0.97;
24.02.2000;85.0;76.1;16.8;1.14;
25.02.2000;96.5;80.5;19.4;1.28;
26.02.2000;96.4;74.7;17.7;1.14;
27.02.2000;92.5;79.6;15.5;1.15;
28.02.2000;43.4;91.7;17.8;1.54;
29.02.2000;11.5;88.8;11.6;1.44;
01.03.2000;36.4;68.9;9.2;1.22;
02.03.2000;82.6;33.4;6.4;0.53;
03.03.2000;51.5;59.7;18.2;0.98;
04.03.2000;90.2;33.7;11.9;0.56;
05.03.2000;91.7;22.6;6.0;0.38;
06.03.2000;94.5;54.2;17.3;0.79;
07.03.2000;109.4;56.9;16.4;0.81;
08.03.2000;107.8;71.2;18.2;1.07;
09.03.2000;70.2;58.1;15.1;0.90;
10.03.2000;79.1;25.7;3.8;0.37;
11.03.2000;141.5;59.4;15.5;0.73;
12.03.2000;102.3;54.0;10.2;0.76;
13.03.2000;118.7;59.6;13.6;0.83;
14.03.2000;117.0;71.0;16.2;0.89;
15.03.2000;84.8;38.5;6.4;0.58;
16.03.2000;89.0;28.2;7.2;0.45;
17.03.2000;75.3;30.6;6.0;0.43;
18.03.2000;69.3;24.2;7.3;0.36;
19.03.2000;92.7;21.0;6.5;0.32;
20.03.2000;90.4;31.2;9.8;0.43;
21.03.2000;100.5;53.9;12.1;0.74;
22.03.2000;118.3;68.9;15.6;0.84;
23.03.2000;90.6;75.8;18.2;0.87;
24.03.2000;36.5;81.0;14.6;1.08;
25.03.2000;107.6;51.7;10.4;0.72;
26.03.2000;77.9;36.9;3.5;0.48;
27.03.2000;70.2;50.6;9.1;0.79;
28.03.2000;76.1;35.7;6.2;0.53;
29.03.2000;64.3;45.0;5.6;0.62;
30.03.2000;93.5;45.6;9.1;0.80;
31.03.2000;;44.6;9.7;0.71;
01.04.2000;123.1;31.0;5.2;0.48;
02.04.2000;92.7;35.3;8.8;0.55;
03.04.2000;79.0;57.3;4.2;0.70;
04.04.2000;55.3;48.1;6.3;0.70;
05.04.2000;87.5;41.4;7.6;0.80;
06.04.2000;74.3;39.3;7.8;0.67;
07.04.2000;91.1;37.2;7.9;0.54;
08.04.2000;121.0;;11.0;0.57;
09.04.2000;123.2;;9.1;0.46;
10.04.2000;93.9;42.0;5.2;0.59;
11.04.2000;68.5;48.7;5.9;0.76;
12.04.2000;90.7;42.9;5.3;0.58;
13.04.2000;51.7;54.1;7.8;0.76;
14.04.2000;54.7;54.4;8.9;0.73;
15.04.2000;66.5;46.3;4.2;0.69;
16.04.2000;79.8;41.6;8.3;0.62;
17.04.2000;74.8;45.9;3.1;0.58;
18.04.2000;105.0;36.1;3.7;0.51;
19.04.2000;82.5;46.8;7.3;0.70;
20.04.2000;110.3;43.5;8.1;0.69;
21.04.2000;148.7;46.5;7.7;0.71;
22.04.2000;139.0;40.7;8.0;0.59;
23.04.2000;120.3;27.0;5.9;0.41;
24.04.2000;100.9;19.3;3.2;0.34;
25.04.2000;116.4;30.6;5.5;0.57;
26.04.2000;123.3;36.4;6.8;0.55;
27.04.2000;130.7;48.1;7.4;0.67;
28.04.2000;58.0;53.3;4.6;0.63;
29.04.2000;90.6;35.3;3.2;0.52;
30.04.2000;79.7;31.2;3.9;0.51;
01.05.2000;122.6;22.7;2.5;0.41;
02.05.2000;127.7;41.1;3.9;0.73;
03.05.2000;109.8;34.8;3.7;0.65;
04.05.2000;112.9;36.8;2.4;0.54;
05.05.2000;86.2;42.6;2.8;0.65;
06.05.2000;73.4;33.1;1.1;0.51;
07.05.2000;91.0;24.7;2.0;0.43;
08.05.2000;86.7;30.3;2.1;0.64;
09.05.2000;150.3;29.4;3.0;0.54;
10.05.2000;100.7;33.6;2.5;0.59;
11.05.2000;113.1;32.0;2.8;0.51;
12.05.2000;100.3;;2.2;0.49;
13.05.2000;144.4;25.6;2.5;0.41;
14.05.2000;138.0;18.5;2.3;0.34;
15.05.2000;167.5;31.8;4.2;0.54;
16.05.2000;183.0;32.4;4.4;0.51;
17.05.2000;;36.2;5.5;0.61;
18.05.2000;108.8;33.6;3.4;0.44;
19.05.2000;116.6;29.8;1.6;0.37;
20.05.2000;105.1;19.3;1.0;0.31;
21.05.2000;92.8;21.6;1.5;0.33;
22.05.2000;100.1;24.0;1.0;0.38;
23.05.2000;165.6;31.6;2.5;0.45;
24.05.2000;88.9;49.3;4.5;0.56;
25.05.2000;153.7;40.2;3.9;0.64;
26.05.2000;122.9;45.7;3.4;0.67;
27.05.2000;124.2;29.3;3.2;0.47;
28.05.2000;83.4;23.5;2.0;0.40;
29.05.2000;136.1;24.0;3.2;0.39;
30.05.2000;121.6;35.2;3.0;0.45;
31.05.2000;115.1;29.7;3.1;0.44;
01.06.2000;186.7;20.9;4.0;0.37;
02.06.2000;;33.5;2.5;0.50;
03.06.2000;;32.8;2.6;0.56;
04.06.2000;;22.5;2.1;0.44;
05.06.2000;183.8;32.9;1.8;0.46;
06.06.2000;115.2;27.6;2.0;0.43;
07.06.2000;;29.6;2.7;0.64;
08.06.2000;87.8;29.2;1.7;0.40;
09.06.2000;180.2;25.4;1.9;0.46;
10.06.2000;;26.3;5.0;0.45;
11.06.2000;94.3;15.9;1.7;0.30;
12.06.2000;79.5;17.2;2.0;0.34;
13.06.2000;94.2;29.6;2.4;0.46;
14.06.2000;161.6;26.1;2.5;0.41;
15.06.2000;88.8;27.8;2.7;0.39;
16.06.2000;120.4;23.9;2.3;0.37;
17.06.2000;;17.4;2.5;0.30;
18.06.2000;150.6;14.9;3.7;0.28;
19.06.2000;;26.0;2.0;0.47;
20.06.2000;192.0;31.1;2.5;0.46;
21.06.2000;;31.3;4.6;0.46;
22.06.2000;;20.3;3.8;0.33;
23.06.2000;148.8;20.7;3.4;0.31;
24.06.2000;143.0;17.2;0.8;0.31;
25.06.2000;81.1;9.8;0.4;0.21;
26.06.2000;153.5;;1.0;0.45;
27.06.2000;198.5;30.4;3.0;0.49;
28.06.2000;180.6;39.5;1.8;0.60;
29.06.2000;173.7;21.0;1.5;0.34;
30.06.2000;;27.2;1.6;0.40;
01.07.2000;177.2;23.1;1.6;0.41;
02.07.2000;142.9;16.2;1.2;0.35;
03.07.2000;143.6;34.0;2.1;0.47;
04.07.2000;113.9;32.8;1.7;0.50;
05.07.2000;135.9;21.4;0.9;0.37;
06.07.2000;;29.1;2.0;0.45;
07.07.2000;199.8;37.2;3.2;0.54;
08.07.2000;103.7;17.3;1.3;0.30;
09.07.2000;119.4;12.6;0.7;0.22;
10.07.2000;86.7;39.6;3.1;0.44;
11.07.2000;96.5;19.7;0.8;0.32;
12.07.2000;81.3;23.8;1.5;0.36;
13.07.2000;98.9;22.8;1.7;0.36;
14.07.2000;95.1;37.2;2.7;0.50;
15.07.2000;;15.3;1.2;0.27;
16.07.2000;81.2;15.0;1.6;0.25;
17.07.2000;125.3;28.8;2.9;0.51;
18.07.2000;193.6;27.7;3.4;0.43;
19.07.2000;;31.3;3.5;0.45;
20.07.2000;198.9;33.9;5.2;0.43;
21.07.2000;189.3;34.9;4.0;0.48;
22.07.2000;;26.4;3.3;0.44;
23.07.2000;121.4;24.6;2.4;0.42;
24.07.2000;83.4;39.4;1.3;0.56;
25.07.2000;141.0;27.5;1.9;0.49;
26.07.2000;125.8;22.7;1.5;0.37;
27.07.2000;183.5;26.4;2.1;0.47;
28.07.2000;111.1;27.8;1.7;0.41;
29.07.2000;97.7;17.1;1.4;0.27;
30.07.2000;85.6;14.8;1.3;0.24;
31.07.2000;157.3;22.8;3.1;0.32;
01.08.2000;;22.2;3.3;0.40;
02.08.2000;184.3;29.3;3.0;0.45;
03.08.2000;48.5;;1.9;0.52;
04.08.2000;55.6;;1.6;0.48;
05.08.2000;84.9;19.4;0.7;0.33;
06.08.2000;102.7;15.1;0.5;0.30;
07.08.2000;142.8;25.2;1.5;0.44;
08.08.2000;154.8;24.3;1.5;0.42;
09.08.2000;148.4;25.1;2.2;0.42;
10.08.2000;173.7;;1.7;0.46;
11.08.2000;192.7;26.2;1.5;0.50;
12.08.2000;166.0;22.0;1.7;0.45;
13.08.2000;116.1;18.2;1.1;0.31;
14.08.2000;150.5;22.1;1.4;0.37;
15.08.2000;166.0;18.0;1.5;0.38;
16.08.2000;161.1;25.0;1.9;0.47;
17.08.2000;157.2;27.6;2.1;0.48;
18.08.2000;133.6;25.9;1.7;0.46;
19.08.2000;161.6;22.4;1.5;0.42;
20.08.2000;170.1;19.2;1.6;0.40;
21.08.2000;152.9;28.0;2.3;0.46;
22.08.2000;181.4;24.8;1.8;0.45;
23.08.2000;160.3;28.1;1.7;0.46;
24.08.2000;;28.9;1.5;0.46;
25.08.2000;139.3;35.0;1.4;0.48;
26.08.2000;;24.2;2.5;0.41;
27.08.2000;116.9;21.0;2.3;0.38;
28.08.2000;146.0;23.7;1.6;0.39;
29.08.2000;144.4;26.3;2.4;0.40;
30.08.2000;79.1;48.3;1.9;0.63;
31.08.2000;46.1;39.4;0.8;0.56;
01.09.2000;144.4;30.7;1.6;0.53;
02.09.2000;150.5;23.6;1.9;0.44;
03.09.2000;91.8;19.7;1.0;0.30;
04.09.2000;79.6;22.5;1.3;0.35;
05.09.2000;90.6;33.2;2.0;0.48;
06.09.2000;140.2;32.1;3.3;0.45;
07.09.2000;80.9;28.8;1.9;0.39;
08.09.2000;111.6;29.4;2.1;0.41;
09.09.2000;143.5;27.9;2.8;0.45;
10.09.2000;183.4;23.0;2.0;0.46;
11.09.2000;;38.7;2.4;0.66;
12.09.2000;180.8;50.9;3.7;0.73;
13.09.2000;182.2;51.7;4.9;0.75;
14.09.2000;;48.0;4.2;0.75;
15.09.2000;150.3;48.7;3.5;0.70;
16.09.2000;82.6;31.3;2.7;0.53;
17.09.2000;117.5;18.9;1.9;0.34;
18.09.2000;52.1;42.4;3.4;0.80;
19.09.2000;45.7;41.4;2.5;0.65;
20.09.2000;76.6;24.8;2.1;0.38;
21.09.2000;77.9;33.5;2.3;0.52;
22.09.2000;91.8;38.5;3.3;0.63;
23.09.2000;142.3;31.2;3.2;0.51;
24.09.2000;92.6;23.5;4.4;0.42;
25.09.2000;111.3;32.1;3.2;0.56;
26.09.2000;125.9;37.4;3.5;0.66;
27.09.2000;105.9;42.5;3.1;0.70;
28.09.2000;111.0;47.5;4.1;0.80;
29.09.2000;82.9;48.5;5.0;0.69;
30.09.2000;44.5;39.1;1.8;0.57;
01.10.2000;53.8;30.3;1.6;0.50;
02.10.2000;36.0;36.2;2.6;0.84;
03.10.2000;38.7;37.7;4.2;1.07;
04.10.2000;47.3;31.2;3.3;0.77;
05.10.2000;63.6;36.1;4.9;0.82;
06.10.2000;68.0;27.4;2.7;0.49;
07.10.2000;71.4;9.9;2.0;0.21;
08.10.2000;84.6;22.3;3.4;0.38;
09.10.2000;78.6;48.2;4.3;0.82;
10.10.2000;14.8;51.5;2.9;0.79;
11.10.2000;26.2;44.3;3.0;0.69;
12.10.2000;;47.8;3.5;1.03;
13.10.2000;55.4;45.6;4.4;1.14;
14.10.2000;8.2;33.9;4.5;0.98;
15.10.2000;65.9;33.9;3.1;0.61;
16.10.2000;82.7;45.4;3.0;0.63;
17.10.2000;46.2;37.5;4.7;0.85;
18.10.2000;28.7;34.6;6.2;0.90;
19.10.2000;17.4;37.0;6.5;0.94;
20.10.2000;33.5;46.6;7.2;1.17;
21.10.2000;31.1;36.6;5.7;0.79;
22.10.2000;71.3;25.1;5.2;0.57;
23.10.2000;48.1;37.7;6.5;0.91;
24.10.2000;72.1;40.9;6.9;0.97;
25.10.2000;30.3;43.3;8.5;1.04;
26.10.2000;19.4;41.9;7.9;1.01;
27.10.2000;34.5;41.1;7.8;1.05;
28.10.2000;44.1;48.7;6.3;0.95;
29.10.2000;34.9;40.7;7.5;0.89;
30.10.2000;7.3;47.9;7.2;1.12;
31.10.2000;76.5;28.6;1.4;0.44;
01.11.2000;58.2;30.2;4.6;0.51;
02.11.2000;24.4;47.1;7.3;0.90;
03.11.2000;50.3;50.0;3.4;0.78;
04.11.2000;73.7;32.5;4.7;0.58;
05.11.2000;63.6;32.2;6.9;0.54;
06.11.2000;36.3;51.0;3.3;0.68;
07.11.2000;22.5;46.7;7.8;1.05;
08.11.2000;20.7;44.1;6.2;0.79;
09.11.2000;12.4;44.0;7.1;0.93;
10.11.2000;23.4;37.9;7.5;0.87;
11.11.2000;50.3;33.2;8.6;0.72;
12.11.2000;28.9;39.0;10.6;0.67;
13.11.2000;33.9;50.4;7.2;1.23;
14.11.2000;23.1;48.6;7.3;1.38;
15.11.2000;16.4;51.2;9.8;1.10;
16.11.2000;24.3;48.7;7.1;0.83;
17.11.2000;62.0;27.4;3.0;0.41;
18.11.2000;59.0;37.4;9.2;0.71;
19.11.2000;51.9;38.6;12.6;0.76;
20.11.2000;18.9;50.1;13.2;0.93;
21.11.2000;33.7;37.2;9.7;0.94;
22.11.2000;20.7;37.3;12.2;1.17;
23.11.2000;17.3;48.3;7.1;0.78;
24.11.2000;40.3;45.9;6.4;0.81;
25.11.2000;7.4;36.6;11.3;0.99;
26.11.2000;19.3;38.4;17.5;1.11;
27.11.2000;12.6;57.8;20.6;1.65;
28.11.2000;24.4;48.5;17.2;1.29;
29.11.2000;16.1;46.0;18.2;1.44;
30.11.2000;22.2;45.7;18.4;1.52;
01.12.2000;9.6;43.5;19.3;1.53;
02.12.2000;3.5;82.0;13.0;1.85;
03.12.2000;2.5;70.8;8.8;1.66;
04.12.2000;4.3;48.5;10.8;1.43;
05.12.2000;7.7;38.6;12.5;1.28;
06.12.2000;4.9;40.0;12.1;1.41;
07.12.2000;2.3;44.5;9.5;1.26;
08.12.2000;1.8;52.4;8.5;1.41;
09.12.2000;5.7;49.4;11.0;1.34;
10.12.2000;24.4;39.9;9.9;0.81;
11.12.2000;21.3;43.9;16.1;1.45;
12.12.2000;12.2;43.1;17.9;1.58;
13.12.2000;15.0;42.7;17.3;1.47;
14.12.2000;6.2;48.6;14.3;1.16;
15.12.2000;64.4;48.8;11.9;1.30;
16.12.2000;53.0;47.2;14.9;0.82;
17.12.2000;28.2;46.1;17.7;0.83;
18.12.2000;27.2;53.0;19.2;1.25;
19.12.2000;10.7;58.4;22.6;1.41;
20.12.2000;9.6;56.5;23.8;1.54;
21.12.2000;5.1;50.8;14.8;0.91;
22.12.2000;14.6;53.1;14.9;1.19;
23.12.2000;19.5;57.3;13.1;1.01;
24.12.2000;6.9;48.7;18.5;0.89;
25.12.2000;4.6;57.2;13.6;1.40;
26.12.2000;23.1;39.5;10.9;1.01;
27.12.2000;9.0;44.8;12.8;1.32;
28.12.2000;14.8;47.8;18.6;1.24;
29.12.2000;19.7;48.9;13.0;1.17;
30.12.2000;66.2;39.6;14.1;0.63;
31.12.2000;66.4;26.3;9.3;0.49;
01.01.2001;42.0;44.2;20.3;0.78;
02.01.2001;20.1;57.6;19.8;1.05;
03.01.2001;13.7;53.7;17.2;1.25;
04.01.2001;7.2;51.6;19.1;1.48;
05.01.2001;6.1;58.2;22.0;1.46;
06.01.2001;4.0;44.9;12.4;1.36;
07.01.2001;3.9;37.8;11.2;1.38;
08.01.2001;52.9;39.6;14.2;1.20;
09.01.2001;57.9;32.7;10.9;0.71;
10.01.2001;15.9;50.4;21.0;1.18;
11.01.2001;6.2;47.7;20.6;1.23;
12.01.2001;5.7;51.2;19.3;1.43;
13.01.2001;27.7;40.2;7.9;0.76;
14.01.2001;41.4;27.4;8.9;0.43;
15.01.2001;23.7;46.1;13.6;0.66;
16.01.2001;47.1;45.9;14.5;0.85;
17.01.2001;31.0;52.8;14.1;0.86;
18.01.2001;6.8;60.5;15.4;1.35;
19.01.2001;34.1;47.0;14.6;1.22;
20.01.2001;44.8;44.0;16.4;0.91;
21.01.2001;50.6;43.6;17.7;0.81;
22.01.2001;30.7;66.3;19.6;1.30;
23.01.2001;16.5;82.8;14.5;1.46;
24.01.2001;7.8;59.4;12.2;1.52;
25.01.2001;3.3;48.7;14.7;1.47;
26.01.2001;3.6;56.1;14.7;1.43;
27.01.2001;31.4;52.8;11.4;0.85;
28.01.2001;57.5;41.6;15.1;0.70;
29.01.2001;46.4;48.4;17.2;0.96;
30.01.2001;64.6;38.4;11.7;0.58;
31.01.2001;62.9;45.0;14.6;0.72;
01.02.2001;73.6;17.5;5.0;0.34;
02.02.2001;67.1;45.0;14.9;0.84;
03.02.2001;58.5;53.8;17.6;0.87;
04.02.2001;44.2;71.1;19.7;1.18;
05.02.2001;25.3;81.7;11.0;1.49;
06.02.2001;7.3;53.3;19.6;1.40;
07.02.2001;2.5;56.2;11.1;1.33;
08.02.2001;4.8;68.4;8.1;1.29;
09.02.2001;9.6;55.9;12.2;1.27;
10.02.2001;45.2;39.0;13.0;0.84;
11.02.2001;60.9;39.7;15.7;0.72;
12.02.2001;34.5;57.8;19.7;1.19;
13.02.2001;22.8;68.3;23.3;1.35;
14.02.2001;42.4;57.8;20.0;1.13;
15.02.2001;48.3;62.8;17.7;1.15;
16.02.2001;39.1;65.3;18.6;1.30;
17.02.2001;74.4;55.2;14.6;0.90;
18.02.2001;74.8;44.2;13.3;0.80;
19.02.2001;73.1;66.7;16.1;0.92;
20.02.2001;78.3;38.0;7.9;0.62;
21.02.2001;50.6;68.1;19.4;1.03;
22.02.2001;74.5;35.3;8.4;0.53;
23.02.2001;65.3;43.2;12.5;0.66;
24.02.2001;76.0;17.3;3.9;0.32;
25.02.2001;70.9;25.2;8.6;0.39;
26.02.2001;78.1;21.0;5.7;0.38;
27.02.2001;51.9;49.5;12.8;0.63;
28.02.2001;41.4;65.9;10.5;0.88;
01.03.2001;61.5;54.5;10.8;0.80;
02.03.2001;56.1;68.3;13.2;1.08;
03.03.2001;50.3;56.0;11.0;0.96;
04.03.2001;16.6;46.2;8.2;1.01;
05.03.2001;52.4;48.6;10.9;0.97;
06.03.2001;23.8;55.7;13.5;0.80;
07.03.2001;16.5;62.2;11.6;0.73;
08.03.2001;22.3;66.1;6.5;0.90;
09.03.2001;52.5;52.6;8.2;0.99;
10.03.2001;42.3;46.1;10.7;0.86;
11.03.2001;85.5;41.1;11.5;0.78;
12.03.2001;17.7;60.3;14.9;1.17;
13.03.2001;79.7;44.3;8.3;0.76;
14.03.2001;81.8;39.3;10.0;0.62;
15.03.2001;86.1;52.7;14.8;0.75;
16.03.2001;47.0;54.0;13.5;1.03;
17.03.2001;46.7;42.1;5.0;0.64;
18.03.2001;92.7;30.6;7.0;0.55;
19.03.2001;107.5;28.8;6.6;0.47;
20.03.2001;87.3;37.2;9.2;0.55;
21.03.2001;68.7;52.7;10.3;0.78;
22.03.2001;97.7;39.0;6.5;0.57;
23.03.2001;79.5;51.4;11.1;0.74;
24.03.2001;88.9;45.2;11.1;0.64;
25.03.2001;88.9;41.7;7.6;0.65;
26.03.2001;75.8;40.6;8.6;0.69;
27.03.2001;81.5;37.0;8.4;0.64;
28.03.2001;39.3;43.2;5.5;0.61;
29.03.2001;62.6;39.7;4.6;0.67;
30.03.2001;91.8;22.7;3.5;0.40;
31.03.2001;103.6;28.8;7.4;0.49;
01.04.2001;112.6;29.2;8.8;0.53;
02.04.2001;105.0;44.8;9.0;0.66;
03.04.2001;126.8;47.5;10.5;0.80;
04.04.2001;75.7;53.2;8.1;0.68;
05.04.2001;86.9;24.4;4.0;0.38;
06.04.2001;94.1;40.1;8.5;0.55;
07.04.2001;55.6;42.5;5.8;0.54;
08.04.2001;89.1;16.7;4.6;0.34;
09.04.2001;87.0;29.4;5.8;0.44;
10.04.2001;72.2;40.4;10.2;0.52;
11.04.2001;97.1;28.6;5.4;0.41;
12.04.2001;95.8;12.9;2.6;0.31;
13.04.2001;103.4;13.1;2.6;0.30;
14.04.2001;106.9;13.9;3.9;0.31;
15.04.2001;116.8;19.8;8.3;0.35;
16.04.2001;109.3;24.6;8.2;0.41;
17.04.2001;90.3;16.3;4.7;0.30;
18.04.2001;81.5;35.3;7.8;0.47;
19.04.2001;88.6;40.1;7.0;0.58;
20.04.2001;96.6;20.3;4.9;0.37;
21.04.2001;100.3;12.4;4.0;0.32;
22.04.2001;95.0;19.7;5.4;0.38;
23.04.2001;111.3;31.5;8.5;0.48;
24.04.2001;120.6;44.8;10.7;0.76;
25.04.2001;48.0;49.1;7.2;0.72;
26.04.2001;96.2;31.3;4.4;0.49;
27.04.2001;52.3;53.1;9.6;0.67;
28.04.2001;144.9;34.9;8.1;0.51;
29.04.2001;106.9;38.5;9.4;0.54;
30.04.2001;57.8;48.3;4.9;0.59;
01.05.2001;110.9;29.2;6.2;0.45;
02.05.2001;79.8;38.4;5.4;0.54;
03.05.2001;74.8;40.8;4.0;0.52;
04.05.2001;51.7;42.2;5.0;0.63;
05.05.2001;98.6;28.6;3.9;0.42;
06.05.2001;105.2;23.5;4.5;0.43;
07.05.2001;92.0;25.1;3.8;0.44;
08.05.2001;105.4;30.4;3.7;0.43;
09.05.2001;102.9;35.1;3.6;0.49;
10.05.2001;148.4;30.5;3.7;0.50;
11.05.2001;119.9;28.0;2.7;0.47;
12.05.2001;143.0;24.0;2.7;0.42;
13.05.2001;140.8;17.3;3.0;0.34;
14.05.2001;92.5;39.6;4.0;0.54;
15.05.2001;49.0;46.9;2.3;0.60;
16.05.2001;34.4;44.1;3.3;0.79;
17.05.2001;25.1;44.8;4.2;0.82;
18.05.2001;145.6;21.6;2.3;0.41;
19.05.2001;158.1;21.7;2.7;0.36;
20.05.2001;156.1;21.4;2.6;0.36;
21.05.2001;77.7;47.7;3.4;0.54;
22.05.2001;130.2;31.4;2.8;0.51;
23.05.2001;93.6;28.6;1.8;0.46;
24.05.2001;143.4;20.1;1.4;0.37;
25.05.2001;125.1;27.3;1.5;0.43;
26.05.2001;185.3;24.3;1.9;0.41;
27.05.2001;185.7;20.8;1.9;0.39;
28.05.2001;167.6;40.0;2.3;0.64;
29.05.2001;174.9;33.3;2.4;0.53;
30.05.2001;;35.4;3.2;0.49;
31.05.2001;144.5;28.6;2.0;0.58;
01.06.2001;108.6;18.8;0.3;0.29;
02.06.2001;112.8;19.3;1.2;0.32;
03.06.2001;96.2;9.4;0.7;0.24;
04.06.2001;103.8;10.8;0.9;0.23;
05.06.2001;163.3;30.0;3.4;0.39;
06.06.2001;121.0;36.9;2.0;0.46;
07.06.2001;141.8;30.8;3.1;0.53;
08.06.2001;134.3;40.0;5.0;0.61;
09.06.2001;69.6;38.1;1.7;0.50;
10.06.2001;75.8;30.8;1.6;0.47;
11.06.2001;93.8;18.7;1.4;0.30;
12.06.2001;152.3;27.5;2.7;0.42;
13.06.2001;176.5;43.7;4.3;0.71;
14.06.2001;129.3;18.1;2.2;0.33;
15.06.2001;;28.2;4.3;0.39;
16.06.2001;115.9;23.2;1.4;0.35;
17.06.2001;97.2;13.5;1.9;0.25;
18.06.2001;81.7;28.6;3.5;0.84;
19.06.2001;100.6;10.6;1.4;0.23;
20.06.2001;128.4;33.1;3.1;0.40;
21.06.2001;;31.5;3.4;0.46;
22.06.2001;;29.9;4.0;0.42;
23.06.2001;191.6;21.9;1.8;0.36;
24.06.2001;;16.7;1.7;0.32;
25.06.2001;;28.0;2.7;0.41;
26.06.2001;;33.3;5.3;0.49;
27.06.2001;;33.5;5.0;0.45;
28.06.2001;94.4;29.8;1.7;0.39;
29.06.2001;175.6;14.5;1.1;0.28;
30.06.2001;168.5;19.3;3.4;0.35;
01.07.2001;104.3;14.1;2.6;0.25;
02.07.2001;156.8;28.6;4.4;0.37;
03.07.2001;;33.7;5.4;0.44;
04.07.2001;136.3;32.8;7.4;0.46;
05.07.2001;;;;0.45;
06.07.2001;163.4;32.3;4.1;0.48;
07.07.2001;122.3;19.9;1.9;0.33;
08.07.2001;135.6;12.8;1.8;0.26;
09.07.2001;191.6;25.2;2.7;0.38;
10.07.2001;127.9;26.2;2.5;0.38;
11.07.2001;139.6;26.3;3.3;0.38;
12.07.2001;169.4;23.8;3.2;0.36;
13.07.2001;160.1;26.0;4.5;0.35;
14.07.2001;118.2;27.3;2.7;0.44;
15.07.2001;115.7;;2.2;0.30;
16.07.2001;104.9;;2.0;0.33;
17.07.2001;124.7;;2.1;0.31;
18.07.2001;;;3.0;0.57;
19.07.2001;60.0;35.8;2.3;0.45;
20.07.2001;94.2;25.4;2.3;0.40;
21.07.2001;134.7;18.1;2.9;0.29;
22.07.2001;;19.7;3.2;0.34;
23.07.2001;;27.1;2.8;0.40;
24.07.2001;147.6;28.0;1.5;0.35;
25.07.2001;;26.1;2.4;0.36;
26.07.2001;;30.7;;0.42;
27.07.2001;;30.0;;0.41;
28.07.2001;166.9;19.0;;0.31;
29.07.2001;166.3;13.8;;0.27;
30.07.2001;;28.2;;0.42;
31.07.2001;188.1;34.3;;0.48;
01.08.2001;;22.3;;0.45;
02.08.2001;;36.2;;0.57;
03.08.2001;176.3;26.3;1.9;0.43;
04.08.2001;110.0;17.9;0.9;0.33;
05.08.2001;75.9;7.9;0.6;0.19;
06.08.2001;122.4;19.5;1.5;0.32;
07.08.2001;178.3;19.0;1.1;0.33;
08.08.2001;109.6;24.9;1.9;0.38;
09.08.2001;59.1;27.4;1.2;0.41;
10.08.2001;84.8;14.6;1.2;0.26;
11.08.2001;86.9;11.0;0.9;0.21;
12.08.2001;124.7;11.1;1.3;0.25;
13.08.2001;152.3;19.7;1.3;0.37;
14.08.2001;175.1;21.9;0.8;0.42;
15.08.2001;174.1;16.3;1.4;0.37;
16.08.2001;169.3;22.5;1.6;0.41;
17.08.2001;131.8;26.3;1.5;0.41;
18.08.2001;120.7;19.1;0.9;0.31;
19.08.2001;127.6;16.3;0.8;0.31;
20.08.2001;97.1;24.9;0.8;0.36;
21.08.2001;130.8;23.0;1.1;0.38;
22.08.2001;166.4;23.9;1.7;0.40;
23.08.2001;150.7;31.7;1.8;0.46;
24.08.2001;;;;;
25.08.2001;;;;;
26.08.2001;175.6;19.5;1.7;0.43;
27.08.2001;167.0;30.4;1.9;0.49;
28.08.2001;154.7;32.1;1.6;0.44;
29.08.2001;190.2;30.6;1.1;0.45;
30.08.2001;;33.1;;0.42;
31.08.2001;59.6;30.1;1.1;0.47;
01.09.2001;65.6;28.0;1.4;0.43;
02.09.2001;116.6;18.1;1.4;0.33;
03.09.2001;145.3;27.2;2.4;0.46;
04.09.2001;96.6;32.2;1.9;0.45;
05.09.2001;66.4;22.0;1.8;0.39;
06.09.2001;71.7;24.9;1.6;0.33;
07.09.2001;64.3;25.5;2.1;0.40;
08.09.2001;91.0;24.6;1.6;0.36;
09.09.2001;80.2;10.9;0.7;0.20;
10.09.2001;74.2;23.0;1.6;0.32;
11.09.2001;;;;;
12.09.2001;;;;;
13.09.2001;;;2.8;0.40;25.1
14.09.2001;64.0;42.1;3.5;0.60;30.1
15.09.2001;93.6;24.1;2.1;0.40;9.9
16.09.2001;79.6;14.1;1.4;0.27;7.4
17.09.2001;62.1;24.9;2.4;0.41;9.6
18.09.2001;82.4;30.8;3.4;0.38;16.1
19.09.2001;70.9;37.6;3.6;0.45;18.7
20.09.2001;46.9;37.9;5.2;0.53;28.7
21.09.2001;94.7;32.7;5.6;0.53;28.5
22.09.2001;38.2;40.2;7.3;0.67;48.9
23.09.2001;48.1;32.9;4.7;0.51;34.2
24.09.2001;52.4;36.6;5.5;0.71;27.5
25.09.2001;49.2;31.8;6.4;0.66;23.2
26.09.2001;96.7;;7.3;0.65;17.2
27.09.2001;104.4;;8.0;0.59;28.2
28.09.2001;124.2;38.9;7.5;0.66;37.1
29.09.2001;49.2;40.5;6.8;0.66;42.8
30.09.2001;86.8;23.4;5.5;0.41;21.4
