Date/heure;O3;NO2;SO2;CO;PM10
19.05.2011;126.5;11.3;0.5;0.17;9.6
20.05.2011;112.6;11.3;0.5;0.18;8.4
21.05.2011;120.0;9.1;0.5;0.17;9.3
22.05.2011;113.4;7.9;1.6;0.17;10.9
23.05.2011;110.0;9.8;0.4;0.17;11.8
24.05.2011;109.5;8.7;0.5;0.17;12.5
25.05.2011;139.8;9.9;0.7;0.18;19.5
26.05.2011;152.8;11.3;0.6;0.18;16.3
27.05.2011;96.9;7.6;0.3;0.17;8.7
28.05.2011;99.4;6.9;0.3;0.16;5.9
29.05.2011;106.7;7.3;0.4;0.17;7.8
30.05.2011;138.6;9.1;0.7;0.17;10.3
31.05.2011;;9.3;0.3;0.15;7.8
01.06.2011;87.3;9.3;0.3;0.17;6.3
02.06.2011;88.0;8.0;0.3;0.18;11.5
03.06.2011;85.6;8.6;0.5;0.20;15.2
04.06.2011;116.4;10.0;0.5;0.19;14.9
05.06.2011;104.0;8.0;0.3;0.15;8.9
06.06.2011;135.5;7.6;0.3;0.15;8.2
07.06.2011;126.3;9.6;0.3;0.16;9.9
08.06.2011;98.4;9.1;0.2;0.15;8.1
09.06.2011;101.3;8.3;0.4;0.15;10.3
10.06.2011;98.5;8.9;0.3;0.16;10.9
11.06.2011;86.3;6.3;0.3;0.14;6.5
12.06.2011;100.3;8.1;0.4;0.16;8.7
13.06.2011;79.7;6.1;0.3;0.14;7.5
14.06.2011;89.6;9.1;0.4;0.14;8.3
15.06.2011;102.0;9.3;0.3;0.16;8.8
16.06.2011;109.2;9.6;0.3;0.14;9.3
17.06.2011;97.3;8.6;0.3;0.15;8.6
18.06.2011;79.2;4.0;0.2;0.13;5.9
19.06.2011;80.2;2.7;0.3;0.12;6.6
20.06.2011;83.7;6.6;0.5;0.14;8.2
21.06.2011;103.3;9.1;0.6;0.15;10.7
22.06.2011;113.9;7.8;0.5;0.14;8.1
23.06.2011;88.1;6.8;0.3;0.13;9.5
24.06.2011;104.1;6.0;0.4;0.13;8.4
25.06.2011;100.2;6.2;0.5;0.15;8.8
26.06.2011;96.6;8.0;0.5;0.17;11.1
27.06.2011;142.2;11.7;0.8;0.19;17.2
28.06.2011;142.2;11.6;0.7;0.20;20.1
29.06.2011;117.7;8.7;0.4;0.17;14.3
30.06.2011;115.2;6.4;0.3;0.14;12.2
01.07.2011;117.2;10.2;0.5;0.15;11.0
02.07.2011;123.3;6.2;0.6;0.14;8.6
03.07.2011;121.9;6.5;0.6;0.15;8.5
04.07.2011;143.3;11.8;0.7;0.19;13.7
05.07.2011;158.2;10.7;0.7;0.18;15.0
06.07.2011;139.3;11.1;0.9;0.18;15.6
07.07.2011;124.4;9.8;0.5;0.16;11.8
08.07.2011;106.3;6.7;0.4;0.14;8.7
09.07.2011;114.0;6.8;0.6;0.17;11.3
10.07.2011;100.9;5.7;0.4;0.15;8.2
11.07.2011;109.8;7.4;0.4;0.16;9.2
12.07.2011;126.0;12.2;0.7;0.20;19.3
13.07.2011;88.4;7.8;;0.14;9.7
14.07.2011;88.1;4.9;0.3;0.12;8.0
15.07.2011;108.5;7.3;0.3;0.14;9.0
16.07.2011;111.7;7.3;0.4;0.15;11.7
17.07.2011;91.2;3.9;0.2;0.13;5.0
18.07.2011;80.6;5.3;0.3;0.12;5.8
19.07.2011;70.0;7.6;0.3;0.14;6.4
20.07.2011;74.6;6.9;0.1;0.13;5.1
21.07.2011;72.8;8.0;0.2;0.14;6.7
22.07.2011;75.6;;0.2;0.13;7.3
23.07.2011;90.2;;0.1;0.12;6.3
24.07.2011;86.4;4.9;0.1;0.12;5.3
25.07.2011;87.8;8.6;0.2;0.15;7.7
26.07.2011;81.5;7.8;0.2;0.16;8.6
27.07.2011;103.6;7.9;0.3;0.16;9.7
28.07.2011;91.6;7.7;0.3;0.15;10.6
29.07.2011;111.3;6.7;0.2;0.16;8.5
30.07.2011;105.4;5.3;0.2;0.16;10.5
31.07.2011;110.6;6.0;0.3;0.16;14.7
01.08.2011;115.9;8.4;0.4;0.19;17.6
02.08.2011;142.5;13.2;0.9;0.27;33.7
03.08.2011;114.1;8.7;0.6;0.16;16.0
04.08.2011;114.8;7.0;0.2;0.15;11.6
05.08.2011;85.6;7.6;0.3;0.14;9.2
06.08.2011;88.0;6.2;0.2;0.14;11.1
07.08.2011;83.0;2.4;0.1;0.12;4.7
08.08.2011;71.8;3.3;0.1;0.11;5.8
09.08.2011;67.9;4.2;0.1;0.12;6.5
10.08.2011;97.6;6.6;0.1;0.14;9.3
11.08.2011;123.7;8.3;0.4;0.16;11.1
12.08.2011;112.7;7.3;0.4;0.15;10.0
13.08.2011;98.5;6.5;0.4;0.16;9.3
14.08.2011;105.7;5.4;0.3;0.16;10.7
15.08.2011;74.9;4.2;0.1;0.13;5.1
16.08.2011;92.8;7.1;0.1;0.15;6.8
17.08.2011;122.5;9.8;0.5;0.18;13.3
18.08.2011;124.8;9.4;0.6;0.20;16.7
19.08.2011;112.0;8.7;0.8;0.18;16.2
20.08.2011;132.3;6.5;0.5;0.17;16.8
21.08.2011;137.8;7.7;0.7;0.17;19.9
22.08.2011;142.5;9.2;0.6;0.17;29.5
23.08.2011;136.1;11.8;0.6;0.18;20.5
24.08.2011;;9.7;0.7;0.17;21.8
25.08.2011;127.5;8.5;0.4;0.17;17.2
26.08.2011;117.1;8.1;0.5;0.16;15.7
27.08.2011;84.7;4.3;0.2;0.12;4.0
28.08.2011;87.3;5.7;0.3;0.15;5.5
29.08.2011;97.8;8.4;0.4;0.14;8.0
30.08.2011;113.3;9.6;0.3;0.15;9.8
31.08.2011;128.0;13.1;0.5;0.18;13.7
01.09.2011;111.8;10.2;0.3;0.16;10.2
02.09.2011;106.9;12.7;0.5;0.15;17.2
03.09.2011;112.4;8.4;0.4;0.17;19.5
04.09.2011;57.7;7.7;0.3;0.16;16.9
05.09.2011;74.4;5.8;0.2;0.12;7.0
06.09.2011;89.3;9.5;0.3;0.14;7.7
07.09.2011;69.9;7.1;0.4;0.12;7.8
08.09.2011;78.4;7.4;0.3;0.14;6.9
09.09.2011;65.7;9.3;0.3;0.14;5.9
10.09.2011;103.7;8.5;0.5;0.23;10.8
11.09.2011;107.6;6.4;0.7;0.17;14.4
12.09.2011;92.0;8.5;0.3;0.13;6.6
13.09.2011;76.5;8.7;0.3;0.14;7.4
14.09.2011;82.7;7.5;0.2;0.14;6.3
15.09.2011;89.7;13.4;0.4;0.18;12.0
16.09.2011;123.2;15.5;0.5;0.22;16.7
17.09.2011;91.0;10.2;0.3;0.17;12.5
18.09.2011;75.3;3.6;0.2;0.12;4.7
19.09.2011;68.1;6.1;0.2;0.13;4.3
20.09.2011;80.3;9.5;0.3;0.17;8.0
21.09.2011;81.4;12.7;0.5;0.23;12.7
22.09.2011;99.6;14.3;0.4;0.29;16.0
23.09.2011;104.6;13.3;0.4;0.23;16.4
24.09.2011;91.2;12.8;0.3;0.27;23.1
25.09.2011;115.1;8.3;0.4;0.22;15.0
26.09.2011;111.9;13.0;0.4;0.23;17.1
27.09.2011;114.8;14.6;0.5;0.24;18.7
28.09.2011;105.7;16.5;0.5;0.27;26.5
29.09.2011;104.5;17.9;0.4;0.27;35.0
30.09.2011;95.4;15.0;0.3;0.27;38.3
01.10.2011;80.3;14.6;0.2;0.28;34.0
02.10.2011;96.3;13.0;0.3;0.27;24.5
03.10.2011;99.7;16.7;0.4;0.24;20.0
04.10.2011;102.5;17.7;0.4;0.23;18.8
05.10.2011;92.9;14.6;0.3;0.18;16.4
06.10.2011;87.1;12.3;0.3;0.16;13.0
07.10.2011;64.1;7.1;0.2;0.13;4.4
08.10.2011;54.3;7.2;0.2;0.14;3.6
09.10.2011;56.0;6.6;0.2;0.15;2.8
10.10.2011;46.6;11.8;0.2;0.18;7.9
11.10.2011;24.6;15.7;0.3;0.20;13.0
12.10.2011;37.7;12.3;0.3;0.17;8.8
13.10.2011;59.1;11.5;0.2;0.14;6.5
14.10.2011;54.2;12.2;0.3;0.17;12.3
15.10.2011;44.0;16.1;0.6;0.23;20.5
16.10.2011;53.9;14.0;0.3;0.25;24.8
17.10.2011;71.5;18.1;0.4;0.25;23.5
18.10.2011;82.0;17.8;0.6;0.22;18.6
19.10.2011;77.7;8.9;0.3;0.15;7.8
20.10.2011;72.2;11.6;0.3;0.18;
21.10.2011;49.9;16.2;0.3;0.21;
22.10.2011;49.9;20.0;0.9;0.28;
23.10.2011;56.0;16.1;0.5;0.27;
24.10.2011;23.5;19.0;0.3;0.30;
25.10.2011;51.4;24.4;0.7;0.34;
26.10.2011;70.5;16.0;0.4;0.21;6.9
27.10.2011;33.9;19.5;0.4;0.32;20.7
28.10.2011;27.4;24.9;0.7;0.37;28.4
29.10.2011;40.7;24.8;0.8;0.40;30.1
30.10.2011;50.1;19.4;0.9;0.31;29.2
31.10.2011;43.3;20.9;0.6;0.38;31.8
01.11.2011;43.9;20.5;0.4;0.34;32.0
02.11.2011;32.8;26.3;0.4;0.33;18.9
03.11.2011;8.4;21.5;0.5;0.38;16.7
04.11.2011;3.7;23.8;0.9;0.46;26.3
05.11.2011;4.8;23.7;0.8;0.47;24.7
06.11.2011;27.2;20.1;0.7;0.47;22.9
07.11.2011;;20.7;0.7;0.43;26.0
08.11.2011;24.8;23.7;0.4;0.37;23.3
09.11.2011;30.3;22.4;0.3;0.30;26.6
10.11.2011;21.5;24.0;0.3;0.32;19.0
11.11.2011;29.3;22.7;0.3;0.31;15.7
12.11.2011;39.3;17.6;0.4;0.31;27.1
13.11.2011;38.2;16.1;0.3;0.29;19.8
14.11.2011;34.1;17.4;0.3;0.26;23.1
15.11.2011;29.4;21.1;0.2;0.26;21.7
16.11.2011;29.5;25.3;0.3;0.29;29.2
17.11.2011;30.0;29.5;0.6;0.34;32.5
18.11.2011;19.5;31.2;0.4;0.34;28.1
19.11.2011;22.2;26.8;0.5;0.38;25.6
20.11.2011;26.5;25.1;0.6;0.48;38.4
21.11.2011;21.8;29.5;1.0;0.48;39.8
22.11.2011;9.7;30.2;0.7;0.57;32.3
23.11.2011;4.7;30.6;0.9;0.59;26.9
24.11.2011;5.4;41.0;0.6;0.44;15.1
25.11.2011;17.0;37.8;0.6;0.39;19.4
26.11.2011;30.5;27.4;0.5;0.41;20.2
27.11.2011;26.5;24.3;0.6;0.44;31.6
28.11.2011;35.5;24.9;0.6;0.34;24.1
29.11.2011;28.0;28.7;0.8;0.41;34.1
30.11.2011;34.3;30.5;1.1;0.37;26.1
01.12.2011;61.6;25.6;0.6;0.39;22.6
02.12.2011;62.1;26.9;1.2;0.33;18.4
03.12.2011;71.2;6.9;0.3;0.17;4.2
04.12.2011;63.5;5.5;0.3;0.17;2.8
05.12.2011;84.7;7.0;0.2;0.16;4.8
06.12.2011;69.5;8.5;0.3;0.17;3.9
07.12.2011;70.2;6.0;0.2;0.16;2.0
08.12.2011;66.4;13.0;0.3;0.20;7.0
09.12.2011;61.4;13.7;0.5;0.19;6.7
10.12.2011;63.1;9.9;0.4;0.17;6.9
11.12.2011;35.1;16.2;0.6;0.30;13.6
12.12.2011;73.0;12.0;0.4;0.19;5.8
13.12.2011;65.8;13.6;0.4;0.19;5.7
14.12.2011;74.1;7.1;0.3;0.16;3.0
15.12.2011;74.9;5.7;0.3;0.16;2.8
16.12.2011;80.6;3.1;0.2;0.14;1.1
17.12.2011;76.9;7.6;0.3;0.18;3.5
18.12.2011;61.2;6.6;0.3;0.18;4.2
19.12.2011;56.4;15.2;0.5;0.22;7.0
20.12.2011;57.1;13.8;0.5;0.22;6.9
21.12.2011;58.7;17.1;0.4;0.22;8.7
22.12.2011;51.3;15.9;0.4;0.22;5.8
23.12.2011;28.6;22.8;0.7;0.28;12.6
24.12.2011;69.4;7.0;0.4;0.18;4.8
25.12.2011;56.5;13.3;0.6;0.25;11.0
26.12.2011;49.7;17.9;0.6;0.31;15.1
27.12.2011;19.5;23.3;0.4;0.36;20.0
28.12.2011;23.9;27.9;0.3;0.39;20.7
29.12.2011;73.8;14.9;0.5;0.24;14.5
30.12.2011;72.2;6.3;0.3;0.18;4.5
31.12.2011;56.7;7.5;0.3;0.19;2.4
01.01.2012;52.8;7.1;0.4;0.20;4.0
02.01.2012;68.3;5.6;0.4;0.17;4.2
03.01.2012;67.2;10.0;0.4;0.19;5.0
04.01.2012;77.8;5.9;0.4;0.17;6.4
05.01.2012;75.4;4.0;0.3;0.16;3.7
06.01.2012;72.2;7.3;0.5;0.18;6.4
07.01.2012;52.8;10.7;0.5;0.21;8.7
08.01.2012;66.2;6.4;0.3;0.18;4.6
09.01.2012;60.3;15.6;0.6;0.25;10.1
10.01.2012;51.5;17.4;0.9;0.27;11.8
11.01.2012;39.5;17.2;0.3;0.24;17.4
12.01.2012;31.3;23.3;;0.27;27.3
13.01.2012;38.1;26.1;;0.34;23.1
14.01.2012;54.4;13.5;0.5;0.24;14.6
15.01.2012;55.8;13.1;0.6;0.26;15.8
16.01.2012;43.5;25.6;0.6;0.34;26.7
17.01.2012;36.6;33.4;0.8;0.40;41.5
18.01.2012;26.9;39.0;0.9;0.47;51.5
19.01.2012;59.1;23.9;1.0;0.24;18.4
20.01.2012;76.4;9.3;0.4;0.17;3.1
21.01.2012;62.8;10.4;0.3;0.18;3.8
22.01.2012;67.2;6.0;0.3;0.16;1.0
23.01.2012;67.6;10.1;0.3;0.18;5.6
24.01.2012;61.0;12.2;0.3;0.19;7.7
25.01.2012;48.6;22.5;0.3;0.26;12.6
26.01.2012;35.1;30.4;0.7;0.32;22.2
27.01.2012;50.7;25.0;0.7;0.32;13.7
28.01.2012;71.1;8.5;0.3;0.20;4.9
29.01.2012;59.6;14.6;0.3;0.32;18.7
30.01.2012;30.7;25.0;0.7;0.46;34.6
31.01.2012;38.2;28.0;0.6;0.42;22.4
01.02.2012;58.0;20.1;1.3;0.35;32.4
02.02.2012;60.1;21.7;5.0;0.38;37.3
03.02.2012;60.4;18.5;3.8;0.31;24.3
04.02.2012;71.5;18.7;4.1;0.32;24.3
05.02.2012;63.4;19.9;2.6;0.36;33.3
06.02.2012;65.7;28.8;1.8;0.42;39.0
07.02.2012;58.9;22.3;3.9;0.37;31.7
08.02.2012;46.9;28.6;5.7;0.49;50.8
09.02.2012;57.9;40.3;3.9;0.64;74.4
10.02.2012;64.3;21.4;4.6;0.36;32.7
11.02.2012;74.8;16.1;6.9;0.41;41.6
12.02.2012;90.5;16.9;6.3;0.40;41.3
13.02.2012;74.6;36.3;3.4;0.54;62.9
14.02.2012;64.7;38.0;2.9;0.48;52.6
15.02.2012;63.3;23.7;1.2;0.28;18.3
16.02.2012;62.5;26.3;1.1;0.29;15.3
17.02.2012;61.8;29.1;1.2;0.32;22.3
18.02.2012;74.6;22.5;0.9;0.34;27.4
19.02.2012;77.7;15.9;0.8;0.29;18.4
20.02.2012;77.4;12.8;0.8;0.22;13.3
21.02.2012;73.3;21.8;0.7;0.31;24.6
22.02.2012;71.0;30.9;0.7;0.39;46.6
23.02.2012;35.6;45.7;1.5;0.48;52.9
24.02.2012;64.1;40.9;1.5;0.46;51.4
25.02.2012;40.7;28.4;0.9;0.39;34.6
26.02.2012;79.9;16.2;0.6;0.27;20.1
27.02.2012;86.5;24.6;1.2;0.28;20.7
28.02.2012;76.8;27.0;1.1;0.33;27.1
29.02.2012;73.2;26.1;1.3;0.31;23.1
01.03.2012;49.2;26.6;0.8;0.34;34.4
02.03.2012;75.6;26.1;1.2;0.35;37.4
03.03.2012;108.0;16.9;1.1;0.29;24.8
04.03.2012;96.2;14.2;0.8;0.28;31.5
05.03.2012;82.2;9.4;0.3;0.19;7.1
06.03.2012;80.0;16.3;0.6;0.22;10.1
07.03.2012;;17.3;0.6;0.24;19.4
08.03.2012;87.1;10.4;0.5;0.22;8.3
09.03.2012;80.7;18.8;0.8;0.29;20.0
10.03.2012;97.0;16.5;0.8;0.30;19.3
11.03.2012;79.0;14.2;1.1;0.25;18.7
12.03.2012;85.9;14.3;0.8;0.23;17.8
13.03.2012;79.8;19.5;1.0;0.28;26.3
14.03.2012;69.2;24.3;0.9;0.27;36.6
15.03.2012;99.4;24.3;1.1;0.27;37.9
16.03.2012;110.4;21.8;1.3;0.25;27.9
17.03.2012;105.9;16.2;1.2;0.24;24.3
18.03.2012;92.4;12.4;0.8;0.22;15.4
19.03.2012;83.3;15.1;0.5;0.22;8.7
20.03.2012;71.3;17.3;0.5;0.28;20.2
21.03.2012;84.1;24.2;1.0;0.32;27.9
22.03.2012;97.3;23.9;1.1;0.29;35.0
23.03.2012;111.0;22.4;1.2;0.27;32.7
24.03.2012;123.0;18.4;0.9;0.28;34.6
25.03.2012;111.9;14.1;0.7;0.26;26.1
26.03.2012;104.7;19.4;0.8;0.22;20.0
27.03.2012;96.9;19.9;0.9;0.22;17.5
28.03.2012;112.8;22.6;1.0;0.23;22.1
29.03.2012;112.2;19.9;1.0;0.22;21.9
30.03.2012;91.7;17.6;0.7;0.28;12.6
31.03.2012;106.7;12.5;0.5;0.20;11.6
01.04.2012;101.1;9.9;0.5;0.19;16.3
02.04.2012;110.1;19.6;0.9;0.23;18.0
03.04.2012;111.7;11.5;0.5;0.18;15.6
04.04.2012;87.6;14.1;0.4;0.20;10.7
05.04.2012;66.2;18.1;0.5;0.25;11.9
06.04.2012;81.2;19.4;0.6;0.29;11.8
07.04.2012;97.3;7.5;0.4;0.20;9.5
08.04.2012;92.9;8.3;0.4;0.21;12.8
09.04.2012;84.5;10.8;0.7;0.22;10.9
10.04.2012;96.5;10.1;0.6;0.19;7.6
11.04.2012;94.4;7.1;0.3;0.19;2.8
12.04.2012;83.9;12.3;0.4;0.20;4.1
13.04.2012;92.9;10.7;0.4;0.22;8.2
14.04.2012;77.5;13.6;0.7;0.23;17.3
15.04.2012;75.1;10.3;0.4;0.23;8.0
16.04.2012;74.1;11.3;0.3;0.21;5.2
17.04.2012;103.9;10.9;0.4;0.21;13.1
18.04.2012;106.0;6.6;0.4;0.19;6.2
19.04.2012;99.4;6.1;0.3;0.18;3.3
20.04.2012;99.1;6.6;0.3;0.18;4.9
21.04.2012;103.2;3.7;0.3;0.17;3.2
22.04.2012;99.7;3.6;0.3;0.19;3.7
23.04.2012;106.0;6.0;0.3;0.18;3.7
24.04.2012;110.1;5.0;0.3;0.17;3.4
25.04.2012;92.0;11.5;0.6;0.24;5.9
26.04.2012;109.8;13.5;0.8;0.25;10.8
27.04.2012;125.8;13.2;0.7;0.22;15.7
28.04.2012;118.3;11.7;0.7;0.27;21.7
29.04.2012;111.1;5.7;0.6;0.19;10.0
30.04.2012;118.5;8.6;0.5;0.17;8.7
01.05.2012;103.2;7.6;0.4;0.20;7.4
02.05.2012;107.7;7.5;0.3;0.20;6.2
03.05.2012;108.9;11.6;0.3;0.26;
04.05.2012;126.9;9.6;0.4;0.19;
05.05.2012;109.4;4.5;0.3;0.16;4.9
06.05.2012;98.4;4.0;0.2;0.16;3.6
07.05.2012;108.7;7.7;0.3;0.18;6.2
08.05.2012;95.9;12.9;0.4;0.20;9.4
09.05.2012;93.2;10.2;0.3;0.20;7.2
10.05.2012;89.4;11.7;0.4;0.18;9.7
11.05.2012;114.4;12.1;0.4;0.18;12.2
12.05.2012;82.1;6.6;0.3;0.17;8.5
13.05.2012;113.8;5.9;0.3;0.18;9.9
14.05.2012;114.7;11.4;0.3;0.19;9.8
15.05.2012;109.1;7.1;1.9;0.17;10.3
16.05.2012;87.7;5.8;0.5;0.24;6.4
17.05.2012;104.5;7.2;0.5;0.20;7.6
18.05.2012;100.7;10.7;0.4;0.22;11.3
19.05.2012;80.3;9.3;0.4;0.19;14.5
20.05.2012;105.7;6.1;0.3;0.16;10.6
21.05.2012;93.6;7.6;0.3;0.16;6.1
22.05.2012;95.3;7.3;0.3;0.18;5.6
23.05.2012;97.3;10.7;0.3;0.22;13.6
24.05.2012;132.2;11.4;0.4;0.22;21.3
25.05.2012;138.6;11.0;0.4;0.19;19.4
26.05.2012;140.6;9.0;0.4;0.19;16.4
27.05.2012;132.8;8.6;0.4;0.24;17.1
28.05.2012;128.2;7.8;0.4;0.19;15.3
29.05.2012;129.4;9.8;0.4;0.17;15.1
30.05.2012;134.2;9.6;0.5;0.18;14.2
31.05.2012;107.0;8.0;0.4;0.16;9.4
01.06.2012;91.9;6.5;0.3;0.15;8.2
02.06.2012;110.7;8.8;0.5;0.16;10.2
03.06.2012;97.5;3.8;0.4;0.15;8.7
04.06.2012;87.6;5.0;0.2;0.13;6.8
05.06.2012;105.1;6.8;0.3;0.15;7.5
06.06.2012;87.1;12.4;0.4;0.20;11.6
07.06.2012;113.6;9.2;0.5;0.18;14.3
08.06.2012;92.4;7.0;0.3;0.15;8.8
09.06.2012;93.3;4.2;0.3;0.15;11.2
10.06.2012;89.7;3.6;0.3;0.14;9.9
11.06.2012;80.9;4.7;0.3;0.13;5.8
12.06.2012;76.2;5.1;0.2;0.13;4.8
13.06.2012;77.9;5.4;0.3;0.15;7.8
14.06.2012;101.0;7.8;0.4;0.16;8.7
15.06.2012;120.1;9.3;0.8;0.18;14.1
16.06.2012;127.1;6.2;1.0;0.16;16.8
17.06.2012;106.1;5.9;0.5;0.15;14.1
18.06.2012;123.6;9.7;0.7;0.20;19.4
19.06.2012;105.5;12.0;0.6;0.20;21.7
20.06.2012;86.5;7.8;0.3;0.16;17.1
21.06.2012;110.6;7.2;0.3;0.16;15.4
22.06.2012;98.9;5.3;0.4;0.13;11.5
23.06.2012;99.7;6.7;0.4;0.15;13.3
24.06.2012;111.0;5.7;0.6;0.15;13.6
25.06.2012;90.8;4.2;0.3;0.12;7.6
26.06.2012;56.3;6.2;0.3;0.12;9.0
27.06.2012;89.0;6.9;0.3;0.14;9.7
28.06.2012;122.3;8.9;0.6;0.17;17.9
29.06.2012;124.6;10.1;1.1;0.18;35.2
30.06.2012;120.9;7.9;1.2;0.16;29.4
01.07.2012;84.0;4.5;0.3;0.14;13.9
02.07.2012;69.1;7.7;0.2;0.16;10.9
03.07.2012;96.5;6.6;0.3;0.17;11.5
04.07.2012;99.5;7.7;0.3;0.17;12.9
05.07.2012;93.4;8.7;0.4;0.16;13.9
06.07.2012;99.4;6.2;0.2;0.15;9.1
07.07.2012;107.7;6.1;0.3;0.17;11.8
08.07.2012;98.8;3.9;0.3;0.14;9.3
09.07.2012;103.2;4.9;0.3;0.13;5.9
10.07.2012;96.6;9.0;0.3;0.15;13.2
11.07.2012;89.4;4.6;0.2;0.12;10.8
12.07.2012;74.9;6.1;0.2;0.12;7.1
13.07.2012;93.0;7.3;0.3;0.13;9.9
14.07.2012;88.1;2.3;0.2;0.13;6.2
15.07.2012;70.5;3.4;0.2;0.12;7.4
16.07.2012;89.9;4.8;0.3;0.14;7.7
17.07.2012;98.6;4.9;0.3;0.13;7.7
18.07.2012;90.4;6.9;0.3;0.14;9.6
19.07.2012;93.1;5.3;0.4;0.13;9.3
20.07.2012;78.7;6.9;0.3;0.13;9.2
21.07.2012;78.8;4.1;0.3;0.14;9.2
22.07.2012;98.3;4.0;0.2;0.14;6.9
23.07.2012;112.0;6.6;0.4;0.14;10.5
24.07.2012;132.8;10.5;0.6;0.20;16.7
25.07.2012;139.3;10.7;0.5;0.21;19.8
26.07.2012;162.3;13.5;0.5;0.20;28.0
27.07.2012;167.5;10.2;1.0;0.20;27.7
28.07.2012;116.6;5.8;0.6;0.15;21.6
29.07.2012;93.7;4.5;0.2;0.16;10.8
30.07.2012;98.2;7.0;0.3;0.17;10.1
31.07.2012;115.9;8.3;0.7;0.17;12.2
01.08.2012;123.8;8.7;0.6;0.22;19.7
02.08.2012;109.1;6.9;0.3;0.19;16.0
03.08.2012;99.6;6.9;0.4;0.16;10.0
04.08.2012;110.2;6.9;0.4;0.18;10.6
05.08.2012;99.8;4.1;0.2;0.15;6.8
06.08.2012;91.4;5.7;0.2;0.14;5.4
07.08.2012;81.8;5.5;0.2;0.15;7.2
08.08.2012;107.0;8.0;0.3;0.17;9.0
09.08.2012;118.4;8.9;0.4;0.17;11.6
10.08.2012;131.3;8.8;0.5;0.20;12.4
11.08.2012;134.2;8.7;0.4;0.20;14.6
12.08.2012;117.7;6.5;0.4;0.20;14.2
13.08.2012;122.0;6.5;0.2;0.17;13.3
14.08.2012;118.8;8.7;0.5;0.18;14.1
15.08.2012;132.9;8.2;0.7;0.17;13.9
16.08.2012;101.4;5.7;0.2;0.16;5.6
17.08.2012;129.2;10.4;0.3;0.20;10.6
18.08.2012;140.1;9.8;0.5;0.23;13.6
19.08.2012;136.6;8.3;0.5;0.23;16.3
20.08.2012;144.0;10.3;0.8;0.22;24.4
21.08.2012;139.6;12.8;0.5;0.21;30.5
22.08.2012;136.3;9.3;0.4;0.17;24.9
23.08.2012;123.2;10.7;0.4;0.19;20.3
24.08.2012;78.0;12.4;0.3;0.18;18.0
25.08.2012;90.4;4.6;0.2;0.16;10.5
26.08.2012;73.8;3.0;0.2;0.15;5.8
27.08.2012;98.1;8.8;0.3;0.17;7.2
28.08.2012;113.8;12.0;0.4;0.20;11.4
29.08.2012;123.1;12.4;0.4;0.21;15.2
30.08.2012;72.7;11.1;0.2;0.17;6.2
31.08.2012;62.5;6.8;0.2;0.17;4.7
01.09.2012;65.0;5.3;0.2;0.18;3.4
02.09.2012;64.9;5.6;0.2;0.21;6.0
03.09.2012;76.5;7.6;0.3;0.21;10.6
04.09.2012;86.2;8.6;0.4;0.23;24.4
05.09.2012;95.6;13.1;0.3;0.25;30.5
06.09.2012;98.0;10.1;0.3;0.24;18.1
07.09.2012;104.6;13.3;0.3;0.24;15.5
08.09.2012;116.5;12.0;0.3;0.25;16.4
09.09.2012;126.0;8.7;0.4;0.23;16.5
10.09.2012;126.9;12.9;0.4;0.23;18.6
11.09.2012;117.8;14.1;0.3;0.21;17.8
12.09.2012;86.6;6.7;0.1;0.16;3.8
13.09.2012;77.3;8.4;0.2;0.18;6.0
14.09.2012;98.2;12.9;0.3;0.21;9.2
15.09.2012;84.9;9.2;0.3;0.20;7.7
16.09.2012;87.8;8.2;0.3;0.20;9.7
17.09.2012;97.0;11.3;0.5;0.22;13.7
18.09.2012;86.7;14.7;0.5;0.21;15.2
19.09.2012;78.2;6.9;0.2;0.17;7.4
20.09.2012;79.6;11.9;0.3;0.21;10.0
21.09.2012;101.4;12.6;0.5;0.21;12.3
22.09.2012;88.2;9.0;0.3;0.21;11.6
23.09.2012;65.8;7.7;0.2;0.22;10.6
24.09.2012;76.9;7.5;0.1;0.17;6.2
25.09.2012;71.1;12.7;0.3;0.23;9.4
26.09.2012;88.3;11.1;0.2;0.20;7.0
27.09.2012;90.8;7.1;0.2;0.16;3.8
28.09.2012;82.7;10.9;0.2;0.21;7.4
29.09.2012;66.0;9.5;0.2;0.23;8.8
30.09.2012;50.2;8.4;0.3;0.23;12.2
01.10.2012;62.8;11.1;0.3;0.23;10.5
02.10.2012;88.4;13.4;0.3;0.19;11.3
03.10.2012;77.8;11.6;0.3;0.19;10.2
04.10.2012;84.2;9.6;0.4;0.16;8.3
05.10.2012;93.6;12.5;0.3;0.20;11.0
06.10.2012;108.2;11.1;0.4;0.24;14.4
07.10.2012;79.1;4.2;0.2;0.17;5.5
08.10.2012;34.7;13.8;0.3;0.21;9.4
09.10.2012;59.7;8.1;0.2;0.14;3.8
10.10.2012;57.7;11.8;0.2;0.17;6.0
11.10.2012;54.3;10.2;0.2;0.18;9.5
12.10.2012;69.8;8.1;0.2;0.18;5.5
13.10.2012;59.5;7.4;0.3;0.21;9.3
14.10.2012;65.6;5.2;0.4;0.17;7.0
15.10.2012;73.0;9.4;0.3;0.18;6.6
16.10.2012;54.8;17.9;0.4;0.24;9.8
17.10.2012;38.4;22.2;0.6;0.28;18.5
18.10.2012;11.7;21.5;0.6;0.32;21.2
