Date/heure;O3;NO2;SO2;CO;PM10
03.08.2001;91.4;37.4;0.3;0.41;29.9
04.08.2001;64.8;17.0;0.3;0.25;12.4
05.08.2001;71.7;11.6;0.8;0.22;10.0
06.08.2001;56.2;20.2;1.8;0.29;14.3
07.08.2001;85.0;16.3;0.5;0.27;11.9
08.08.2001;56.1;24.6;0.3;0.30;14.3
09.08.2001;70.5;25.6;0.8;0.32;15.0
10.08.2001;77.8;23.7;1.4;0.30;12.9
11.08.2001;104.9;27.6;1.8;0.35;16.4
12.08.2001;118.5;31.1;2.2;0.42;18.5
13.08.2001;133.9;41.2;4.3;0.50;24.4
14.08.2001;161.8;48.8;2.0;0.63;36.1
15.08.2001;167.2;41.6;0.3;0.55;30.3
16.08.2001;;33.5;0.8;0.42;31.4
17.08.2001;;33.8;0.6;0.42;26.4
18.08.2001;132.4;29.4;1.5;0.47;30.6
19.08.2001;119.7;16.4;0.8;0.31;17.1
20.08.2001;97.6;24.1;1.4;0.29;11.5
21.08.2001;100.4;28.7;1.8;0.40;20.0
22.08.2001;121.5;30.3;1.6;0.38;21.7
23.08.2001;116.8;40.7;1.8;0.50;30.0
24.08.2001;140.4;53.8;2.4;0.65;33.1
25.08.2001;;49.8;1.0;0.70;37.5
26.08.2001;166.1;44.8;0.7;0.69;35.8
27.08.2001;142.0;39.7;1.3;0.50;32.1
28.08.2001;101.9;31.6;1.0;0.38;29.7
29.08.2001;120.4;33.5;1.9;0.38;28.2
30.08.2001;85.2;32.0;1.7;0.39;22.1
31.08.2001;74.7;32.3;2.1;0.41;22.9
01.09.2001;65.1;21.6;1.4;0.31;11.8
02.09.2001;97.0;25.8;2.5;0.39;18.1
03.09.2001;99.5;36.9;3.7;0.46;21.0
04.09.2001;84.7;27.0;1.4;0.30;11.7
05.09.2001;56.0;22.2;1.9;0.29;9.9
06.09.2001;64.5;25.0;2.7;0.32;15.0
07.09.2001;56.1;25.2;2.5;0.33;15.8
08.09.2001;68.1;12.2;0.9;0.25;13.8
09.09.2001;65.3;16.1;2.0;0.25;15.4
10.09.2001;60.1;19.4;2.1;0.26;8.3
11.09.2001;61.5;27.2;3.2;0.34;11.8
12.09.2001;60.5;32.4;2.7;0.34;16.7
13.09.2001;71.1;28.1;3.3;0.39;15.6
14.09.2001;70.1;28.8;2.0;0.34;7.8
15.09.2001;73.3;18.8;2.5;0.35;15.3
16.09.2001;59.3;12.1;1.4;0.24;6.8
17.09.2001;53.7;28.7;2.7;0.36;6.8
18.09.2001;64.3;33.9;6.8;0.51;14.9
19.09.2001;48.5;33.0;7.3;0.59;21.8
20.09.2001;71.9;33.3;2.9;0.42;14.0
21.09.2001;72.6;40.9;2.8;0.45;17.2
22.09.2001;23.0;39.9;2.9;0.58;18.6
23.09.2001;40.0;23.2;2.0;0.43;17.8
24.09.2001;51.6;35.5;4.8;0.55;18.5
25.09.2001;51.1;47.6;6.7;0.65;26.0
26.09.2001;92.2;40.2;5.5;0.53;23.5
27.09.2001;67.0;43.4;7.0;0.73;24.7
28.09.2001;80.3;47.6;10.4;0.95;33.9
29.09.2001;46.6;38.8;6.3;0.74;32.1
30.09.2001;63.9;27.3;2.9;0.43;18.4
01.10.2001;59.4;30.8;2.6;0.39;14.1
02.10.2001;85.5;32.5;3.0;0.40;22.1
03.10.2001;67.5;35.5;3.1;0.43;23.0
04.10.2001;79.6;29.1;2.4;0.37;11.9
05.10.2001;16.4;40.1;5.6;0.75;34.0
06.10.2001;79.7;32.7;3.4;0.55;23.6
07.10.2001;57.4;30.8;3.4;0.54;18.6
08.10.2001;62.1;37.5;5.2;0.55;16.0
09.10.2001;19.8;52.3;8.3;0.71;25.9
10.10.2001;43.7;46.2;8.4;0.73;33.3
11.10.2001;42.5;45.6;7.7;0.90;45.9
12.10.2001;12.6;45.3;5.2;0.86;42.5
13.10.2001;63.4;40.0;5.2;0.97;39.2
14.10.2001;99.8;39.0;5.6;0.91;43.6
15.10.2001;58.6;51.3;6.6;0.90;58.7
16.10.2001;76.4;38.6;5.4;0.59;48.0
17.10.2001;37.9;35.7;2.2;0.46;51.0
18.10.2001;39.1;43.9;4.2;0.65;63.8
19.10.2001;29.9;43.0;5.3;0.86;54.7
20.10.2001;16.8;33.9;3.4;0.65;32.2
21.10.2001;64.2;24.1;2.0;0.36;12.3
22.10.2001;68.4;31.4;4.0;0.49;12.8
23.10.2001;34.5;41.8;8.5;0.78;30.2
24.10.2001;42.9;38.5;2.9;0.38;12.5
25.10.2001;61.7;38.3;2.6;0.43;11.5
26.10.2001;20.3;37.9;4.9;0.73;23.5
27.10.2001;65.8;37.2;6.3;0.85;30.3
28.10.2001;69.6;34.2;7.6;0.73;24.7
29.10.2001;48.0;43.3;9.0;0.82;33.9
30.10.2001;38.1;46.4;9.8;1.03;38.2
31.10.2001;59.6;41.6;9.3;0.82;40.0
01.11.2001;62.2;38.9;5.6;0.51;19.9
02.11.2001;51.3;32.9;3.9;0.40;18.8
03.11.2001;22.9;37.1;8.7;0.70;32.6
04.11.2001;35.0;33.4;8.8;0.90;52.5
05.11.2001;20.7;43.4;10.6;0.85;52.5
06.11.2001;58.1;37.9;5.9;0.48;34.2
07.11.2001;;17.5;2.0;0.28;8.9
08.11.2001;66.2;12.1;1.2;0.23;8.8
09.11.2001;47.1;36.9;4.3;0.40;11.9
10.11.2001;46.1;17.2;2.0;0.30;13.6
11.11.2001;36.1;22.9;3.8;0.40;23.2
12.11.2001;29.5;35.8;10.3;0.55;32.2
13.11.2001;25.5;40.8;11.3;0.81;40.6
14.11.2001;43.4;27.7;4.3;0.33;17.4
15.11.2001;32.9;29.5;3.5;0.36;26.8
16.11.2001;17.7;37.4;8.2;0.68;37.6
17.11.2001;24.6;36.8;4.9;0.47;40.1
18.11.2001;13.5;34.5;5.8;0.57;50.6
19.11.2001;14.5;28.2;2.5;0.47;27.6
20.11.2001;26.6;35.9;7.2;0.65;28.0
21.11.2001;29.4;37.9;12.3;0.70;43.7
22.11.2001;60.5;29.7;5.4;0.45;36.3
23.11.2001;42.9;34.7;6.1;0.41;13.9
24.11.2001;49.8;23.0;5.2;0.32;12.9
25.11.2001;48.3;31.2;5.2;0.46;13.4
26.11.2001;23.8;32.1;4.4;0.51;15.4
27.11.2001;32.7;31.3;5.1;0.53;18.8
28.11.2001;37.6;35.0;4.8;0.45;15.9
29.11.2001;49.8;40.4;9.7;0.61;27.5
30.11.2001;46.8;35.8;3.1;0.48;12.1
01.12.2001;25.1;37.0;5.1;0.55;16.9
02.12.2001;37.1;29.7;3.9;0.44;12.2
03.12.2001;27.0;31.2;4.9;0.42;17.6
04.12.2001;53.8;26.1;4.1;0.36;19.4
05.12.2001;;27.8;3.9;0.36;15.5
06.12.2001;52.0;29.0;3.2;0.40;14.0
07.12.2001;29.1;32.1;4.5;0.50;18.1
08.12.2001;39.7;18.8;1.7;0.36;18.5
09.12.2001;40.3;16.2;1.2;0.37;22.1
10.12.2001;38.7;31.6;3.1;0.48;35.7
11.12.2001;14.7;44.4;5.8;0.60;43.6
12.12.2001;15.9;36.0;2.8;0.46;20.0
13.12.2001;48.5;24.8;2.4;0.34;17.2
14.12.2001;30.0;28.0;6.2;0.48;45.8
15.12.2001;26.9;38.9;11.2;0.69;60.9
16.12.2001;60.1;24.2;7.5;0.40;27.7
17.12.2001;37.1;39.2;9.8;0.56;27.8
18.12.2001;32.7;41.5;9.9;0.59;29.8
19.12.2001;;32.3;4.2;0.43;38.6
20.12.2001;33.7;46.4;10.3;0.65;42.4
21.12.2001;54.9;44.0;10.6;0.65;39.0
22.12.2001;62.2;21.9;5.3;0.35;10.2
23.12.2001;60.1;21.7;6.1;0.33;9.6
24.12.2001;63.7;31.5;9.0;0.42;17.1
25.12.2001;74.2;12.3;3.4;0.26;7.5
26.12.2001;60.5;18.4;4.6;0.30;8.7
27.12.2001;68.3;21.2;5.0;0.31;10.8
28.12.2001;68.2;12.8;2.7;0.26;7.7
29.12.2001;71.2;9.9;1.0;0.23;5.3
30.12.2001;62.3;23.0;4.7;0.34;9.1
31.12.2001;42.8;32.7;8.2;0.43;20.3
01.01.2002;48.6;40.1;18.2;0.67;77.2
02.01.2002;37.6;50.1;21.9;0.71;31.1
03.01.2002;45.8;36.8;6.9;0.48;22.2
04.01.2002;19.0;44.3;13.0;0.74;40.5
05.01.2002;10.5;52.1;14.5;0.95;67.7
06.01.2002;19.8;52.7;11.1;0.85;64.2
07.01.2002;23.3;48.3;10.1;0.77;46.6
08.01.2002;29.6;45.8;9.3;0.70;38.3
09.01.2002;;57.6;9.5;0.84;63.1
10.01.2002;10.4;63.8;10.0;1.00;68.3
11.01.2002;9.3;69.2;13.8;1.28;77.9
12.01.2002;7.0;70.4;22.7;1.50;85.5
13.01.2002;16.9;53.8;7.8;0.87;58.5
14.01.2002;26.6;34.5;4.2;0.50;34.6
15.01.2002;15.0;50.2;5.9;0.65;46.6
16.01.2002;14.7;50.1;9.8;0.83;58.2
17.01.2002;5.0;45.8;12.0;0.85;43.1
18.01.2002;39.4;43.6;7.6;0.65;44.2
19.01.2002;48.2;51.4;13.7;0.69;34.1
20.01.2002;68.1;18.0;4.3;0.30;13.2
21.01.2002;67.2;44.1;7.7;0.69;21.3
22.01.2002;60.3;39.2;11.2;0.69;26.3
23.01.2002;57.8;54.9;14.3;0.84;41.9
24.01.2002;57.2;31.5;4.5;0.41;13.0
25.01.2002;63.5;28.7;3.2;0.40;13.6
26.01.2002;67.8;20.6;3.1;0.35;11.9
27.01.2002;88.1;8.8;1.5;0.24;5.0
28.01.2002;66.3;23.0;3.0;0.33;14.0
29.01.2002;19.5;49.1;12.4;0.89;36.8
30.01.2002;14.3;61.2;24.4;1.40;45.7
31.01.2002;52.8;52.5;18.7;0.96;41.3
01.02.2002;51.6;47.1;7.9;0.60;37.0
02.02.2002;49.3;49.7;17.3;1.03;37.1
03.02.2002;57.6;49.9;19.5;1.20;46.4
04.02.2002;75.2;33.6;7.0;0.50;24.8
05.02.2002;62.7;44.3;8.4;0.51;31.4
06.02.2002;61.0;28.3;3.1;0.33;11.7
07.02.2002;33.7;38.8;5.5;0.52;25.0
08.02.2002;50.5;38.5;4.2;0.47;19.9
09.02.2002;59.5;26.6;4.8;0.38;18.1
10.02.2002;84.0;10.6;2.7;0.24;8.8
11.02.2002;76.3;20.5;3.5;0.29;10.3
12.02.2002;62.3;17.9;3.5;0.26;14.8
13.02.2002;59.1;20.9;3.7;0.29;60.9
14.02.2002;39.1;26.0;3.3;0.35;54.3
15.02.2002;40.2;25.6;3.5;0.42;27.4
16.02.2002;40.4;29.2;6.6;0.47;37.7
17.02.2002;37.9;43.8;14.5;0.85;55.5
18.02.2002;55.7;46.6;17.0;0.87;51.2
19.02.2002;63.2;22.9;4.8;0.37;24.4
20.02.2002;79.3;14.2;2.4;0.26;8.0
21.02.2002;74.8;29.5;4.6;0.37;8.0
22.02.2002;52.8;34.4;7.5;0.42;14.6
23.02.2002;75.7;11.6;2.4;0.27;8.1
24.02.2002;74.9;13.3;2.9;0.28;11.4
25.02.2002;77.6;17.5;2.7;0.30;8.3
26.02.2002;66.3;19.0;3.3;0.29;13.0
27.02.2002;68.0;26.0;2.8;0.35;9.7
28.02.2002;73.5;26.2;4.1;0.35;8.1
01.03.2002;50.1;33.0;4.9;0.40;15.8
02.03.2002;52.3;29.5;4.3;0.46;13.1
03.03.2002;46.8;26.1;5.2;0.47;19.9
04.03.2002;65.2;39.9;9.5;0.68;30.8
05.03.2002;22.7;58.1;15.9;0.96;55.6
06.03.2002;36.2;50.5;10.0;0.68;61.1
07.03.2002;74.7;29.8;4.7;0.38;21.7
08.03.2002;83.5;43.5;6.5;0.50;29.6
09.03.2002;80.1;42.2;10.4;0.58;35.9
10.03.2002;95.9;30.3;5.9;0.41;18.7
11.03.2002;71.8;55.7;12.7;0.72;28.9
12.03.2002;77.9;69.2;13.5;0.81;44.8
13.03.2002;97.1;64.0;11.1;0.73;52.9
14.03.2002;23.1;62.0;12.1;0.83;61.8
15.03.2002;30.6;49.9;6.0;0.65;69.9
16.03.2002;107.9;49.9;7.9;0.66;55.3
17.03.2002;109.3;46.7;9.1;0.69;57.6
18.03.2002;94.6;41.5;8.2;0.52;48.6
19.03.2002;80.9;13.0;2.4;0.26;8.1
20.03.2002;68.0;11.1;1.7;0.22;5.2
21.03.2002;66.7;17.2;2.0;0.27;15.0
22.03.2002;63.9;27.0;2.9;0.34;15.2
23.03.2002;76.9;21.3;2.7;0.34;11.4
24.03.2002;75.4;14.0;2.1;0.31;11.6
25.03.2002;80.8;18.1;2.1;0.31;13.9
26.03.2002;81.4;32.1;5.2;0.43;24.5
27.03.2002;75.4;28.3;4.5;0.41;34.0
28.03.2002;84.3;30.7;4.6;0.42;33.8
29.03.2002;109.6;36.2;8.0;0.46;29.9
30.03.2002;86.1;57.3;14.6;0.72;42.0
31.03.2002;123.7;41.2;9.8;0.57;41.4
01.04.2002;129.5;45.8;10.7;0.55;30.8
02.04.2002;123.8;45.3;8.8;0.58;28.3
03.04.2002;136.3;41.4;5.6;0.49;37.2
04.04.2002;117.6;40.3;6.0;0.47;40.4
05.04.2002;114.5;35.0;5.5;0.42;37.2
06.04.2002;109.9;15.8;3.7;0.32;32.8
07.04.2002;98.0;18.2;4.4;0.32;25.7
08.04.2002;76.4;38.6;4.8;0.42;28.2
09.04.2002;111.1;34.4;6.4;0.42;42.2
10.04.2002;105.0;22.9;4.5;0.38;53.0
11.04.2002;77.6;35.0;4.2;0.52;48.9
12.04.2002;72.1;49.6;6.4;0.60;45.4
13.04.2002;43.2;32.7;3.5;0.56;37.8
14.04.2002;87.2;20.6;2.7;0.41;11.7
15.04.2002;95.0;30.2;4.2;0.36;15.8
16.04.2002;89.2;41.1;8.5;0.50;25.4
17.04.2002;76.3;30.4;4.6;0.41;19.7
18.04.2002;100.6;43.5;8.6;0.56;32.7
19.04.2002;96.9;30.6;3.9;0.35;20.3
20.04.2002;97.4;33.0;5.2;0.41;18.5
21.04.2002;89.2;14.0;2.1;0.31;21.5
22.04.2002;118.8;35.5;4.2;0.47;35.2
23.04.2002;133.9;44.1;5.9;0.49;41.7
24.04.2002;60.6;37.9;4.1;0.42;34.9
25.04.2002;96.1;25.8;2.7;0.36;18.5
26.04.2002;100.5;24.4;2.9;0.35;25.4
27.04.2002;87.7;19.0;3.1;0.35;19.6
28.04.2002;90.1;26.0;4.4;0.46;19.0
29.04.2002;88.1;20.4;3.6;0.29;13.4
30.04.2002;112.5;27.6;3.3;0.40;20.0
01.05.2002;82.7;30.3;4.6;0.51;29.3
02.05.2002;73.8;32.1;3.3;0.41;16.4
03.05.2002;69.0;35.1;2.9;0.44;10.5
04.05.2002;54.6;23.5;2.7;0.41;6.7
05.05.2002;67.5;16.3;3.2;0.32;7.4
06.05.2002;85.9;27.9;4.3;0.40;15.0
07.05.2002;110.8;29.9;3.9;0.41;25.5
08.05.2002;71.5;46.7;5.3;0.57;39.1
09.05.2002;106.7;24.0;4.9;0.47;30.7
10.05.2002;132.3;18.7;2.4;0.30;13.1
11.05.2002;107.4;20.8;2.4;0.32;12.6
12.05.2002;103.8;16.8;2.3;0.33;12.9
13.05.2002;96.1;27.4;2.6;0.38;13.0
14.05.2002;107.0;29.0;3.1;0.34;16.9
15.05.2002;124.0;40.3;4.7;0.44;20.6
16.05.2002;140.1;51.8;5.0;0.57;30.2
17.05.2002;161.5;35.7;3.5;0.49;31.6
18.05.2002;105.6;18.3;2.4;0.30;20.7
19.05.2002;79.6;15.6;1.6;0.28;10.8
20.05.2002;;;;;
21.05.2002;;;;;
22.05.2002;113.5;42.6;4.2;0.49;26.2
23.05.2002;94.6;29.6;3.0;0.32;14.0
24.05.2002;88.1;24.9;2.7;0.29;10.0
25.05.2002;75.7;21.1;3.1;0.30;11.2
26.05.2002;91.2;17.7;2.9;0.33;13.5
27.05.2002;71.8;25.9;2.3;0.29;7.7
28.05.2002;72.2;28.7;3.1;0.33;9.8
29.05.2002;73.9;30.9;4.9;0.36;18.3
30.05.2002;122.5;32.4;4.2;0.44;20.8
31.05.2002;140.5;43.3;4.4;0.51;29.8
01.06.2002;142.9;22.2;2.9;0.37;27.4
02.06.2002;139.6;14.1;2.1;0.30;26.3
03.06.2002;95.2;36.8;3.1;0.41;25.1
04.06.2002;115.6;25.0;1.7;0.33;25.0
05.06.2002;87.0;31.3;2.1;0.38;25.6
06.06.2002;104.4;25.7;1.3;0.31;14.6
07.06.2002;92.4;22.0;1.4;0.31;15.7
08.06.2002;94.3;30.1;2.6;0.41;21.2
09.06.2002;95.1;18.0;1.8;0.30;17.0
10.06.2002;76.2;20.3;1.9;0.27;12.0
11.06.2002;81.2;23.7;2.7;0.31;16.1
12.06.2002;94.2;29.0;3.2;0.35;17.5
13.06.2002;106.5;26.4;2.7;0.36;22.2
14.06.2002;126.9;30.2;2.3;0.42;24.7
15.06.2002;144.6;26.3;2.5;0.41;28.2
16.06.2002;120.4;24.5;0.7;0.43;34.3
17.06.2002;156.6;36.7;1.3;0.52;41.8
18.06.2002;;28.0;2.1;0.39;47.7
19.06.2002;192.4;25.6;0.7;0.31;37.8
20.06.2002;149.2;20.2;0.7;0.30;30.9
21.06.2002;146.7;27.3;0.8;0.37;35.9
22.06.2002;141.0;23.1;0.9;0.46;39.1
23.06.2002;142.1;18.9;0.8;0.40;35.4
24.06.2002;82.1;28.2;0.9;0.34;18.4
25.06.2002;129.8;25.6;1.7;0.28;22.8
26.06.2002;155.1;32.8;2.3;0.38;23.8
27.06.2002;160.0;36.7;2.8;0.45;34.2
28.06.2002;103.1;31.7;2.1;0.34;19.6
29.06.2002;113.6;29.9;2.6;0.39;24.8
30.06.2002;121.5;16.3;1.8;0.30;17.7
01.07.2002;132.7;18.9;1.5;0.26;20.0
02.07.2002;123.1;28.4;1.8;0.29;17.4
03.07.2002;;22.6;2.3;0.30;18.3
04.07.2002;69.9;18.7;1.0;0.25;10.5
05.07.2002;123.1;28.7;1.8;0.34;18.9
06.07.2002;89.8;16.2;0.7;0.25;11.5
07.07.2002;103.9;15.1;1.1;0.28;11.5
08.07.2002;131.3;30.7;1.9;0.42;20.2
09.07.2002;164.3;35.9;2.3;0.43;27.4
10.07.2002;81.4;32.2;1.5;0.36;17.0
11.07.2002;108.6;22.8;1.3;0.28;12.4
12.07.2002;140.6;39.7;2.5;0.39;23.9
13.07.2002;97.0;18.0;0.8;0.29;15.7
14.07.2002;102.3;15.0;0.9;0.27;17.6
15.07.2002;81.2;24.7;0.9;0.28;22.2
16.07.2002;62.1;26.9;1.5;0.32;25.1
17.07.2002;75.0;23.5;1.2;0.31;13.9
18.07.2002;80.7;23.5;1.2;0.28;20.8
19.07.2002;113.2;28.9;1.9;0.36;25.5
20.07.2002;129.7;31.0;2.2;0.46;29.1
21.07.2002;124.2;17.4;1.7;0.33;23.8
22.07.2002;126.2;25.8;2.0;0.29;22.8
23.07.2002;144.4;35.9;2.6;0.35;26.6
24.07.2002;98.4;26.8;2.4;0.30;21.2
25.07.2002;76.5;18.9;1.7;0.25;17.4
26.07.2002;99.3;23.4;2.2;0.27;21.6
27.07.2002;99.9;14.7;1.5;0.25;16.2
28.07.2002;118.5;19.1;1.7;0.35;18.9
29.07.2002;139.0;36.6;2.7;0.48;28.7
30.07.2002;166.9;26.6;2.1;0.36;25.5
31.07.2002;148.9;16.3;1.4;0.27;20.1
01.08.2002;81.2;11.9;2.9;0.24;28.2
02.08.2002;116.6;24.6;2.6;0.37;29.9
03.08.2002;100.4;16.9;1.7;0.28;14.1
04.08.2002;82.3;17.5;1.7;0.28;14.7
05.08.2002;110.9;27.7;2.4;0.33;16.1
06.08.2002;78.1;29.2;2.1;0.29;16.9
07.08.2002;87.0;22.0;1.5;0.30;17.5
08.08.2002;129.7;33.2;2.4;0.40;24.0
09.08.2002;81.7;38.0;2.6;0.42;30.4
10.08.2002;51.4;22.2;1.7;0.33;13.2
11.08.2002;51.6;15.4;1.2;0.27;7.2
12.08.2002;61.2;16.1;1.9;0.24;14.1
13.08.2002;78.6;25.4;1.9;0.28;17.6
14.08.2002;88.6;30.4;2.2;0.33;19.9
15.08.2002;92.0;26.6;1.5;0.29;19.2
16.08.2002;100.7;35.9;2.1;0.43;21.8
17.08.2002;119.0;30.9;2.0;0.45;25.6
18.08.2002;130.6;31.9;2.0;0.48;25.7
19.08.2002;148.2;40.9;2.7;0.52;31.3
20.08.2002;124.6;32.5;2.0;0.39;30.2
21.08.2002;70.8;25.1;1.4;0.28;16.7
22.08.2002;95.2;30.2;1.7;0.35;20.7
23.08.2002;73.7;42.9;2.6;0.47;28.5
24.08.2002;124.1;25.5;1.9;0.45;27.4
25.08.2002;108.9;18.8;1.3;0.36;28.7
26.08.2002;91.5;29.4;1.8;0.38;25.8
27.08.2002;87.3;18.5;1.2;0.25;11.2
28.08.2002;107.8;32.6;1.9;0.37;19.7
29.08.2002;104.9;30.2;1.3;0.39;21.9
30.08.2002;114.4;39.0;1.8;0.53;31.9
31.08.2002;113.3;36.9;1.5;0.55;34.3
01.09.2002;41.8;16.5;0.6;0.28;15.5
02.09.2002;41.6;25.1;1.1;0.33;15.7
03.09.2002;34.7;36.6;1.8;0.46;19.9
04.09.2002;89.2;27.6;2.1;0.41;18.5
05.09.2002;97.5;36.1;2.4;0.47;23.0
06.09.2002;104.7;38.4;3.0;0.46;28.9
07.09.2002;121.9;26.0;2.3;0.41;29.3
08.09.2002;114.7;23.0;1.5;0.38;17.6
09.09.2002;83.2;29.9;2.4;0.41;20.6
10.09.2002;72.5;25.1;1.3;0.28;9.7
11.09.2002;63.3;27.3;1.6;0.32;14.4
12.09.2002;80.3;21.8;1.3;0.29;23.3
13.09.2002;97.8;29.7;2.6;0.38;30.2
14.09.2002;115.3;36.8;4.1;0.53;38.0
15.09.2002;93.5;30.3;3.3;0.47;23.8
16.09.2002;86.3;32.8;3.0;0.38;14.2
17.09.2002;81.9;48.7;5.5;0.60;22.9
18.09.2002;;52.3;;0.69;36.5
19.09.2002;48.1;44.0;2.0;0.46;22.6
20.09.2002;52.8;30.7;0.9;0.34;18.9
21.09.2002;84.6;27.1;1.5;0.42;36.0
22.09.2002;63.0;21.3;1.4;0.32;21.1
23.09.2002;65.2;32.8;1.4;0.35;9.7
24.09.2002;42.2;27.2;1.7;0.38;12.0
25.09.2002;39.8;29.9;3.3;0.38;14.0
26.09.2002;42.1;27.9;3.6;0.34;16.2
27.09.2002;63.0;38.2;5.1;0.44;21.5
28.09.2002;76.2;25.4;3.1;0.37;19.1
29.09.2002;83.5;26.0;3.6;0.37;18.9
30.09.2002;;50.2;9.8;0.76;38.1
01.10.2002;56.7;49.3;8.3;0.82;45.1
02.10.2002;74.5;54.7;10.3;0.93;49.4
03.10.2002;98.0;51.4;9.1;0.78;41.8
04.10.2002;28.9;41.9;4.1;0.49;30.7
05.10.2002;78.7;25.4;3.4;0.36;17.6
06.10.2002;62.4;18.3;2.6;0.31;13.6
07.10.2002;50.5;30.7;4.0;0.43;13.7
08.10.2002;49.4;33.5;5.8;0.50;23.8
09.10.2002;17.2;32.4;3.6;0.45;32.2
10.10.2002;18.3;30.7;2.5;0.43;37.8
11.10.2002;7.2;30.3;3.0;0.53;38.5
12.10.2002;32.5;32.3;4.8;0.64;33.4
13.10.2002;77.0;33.2;5.4;0.48;23.3
14.10.2002;47.7;38.9;3.1;0.42;14.4
15.10.2002;41.3;39.2;5.2;0.60;26.5
16.10.2002;64.0;35.1;3.6;0.46;28.3
17.10.2002;78.3;30.1;2.0;0.34;7.5
18.10.2002;68.7;18.6;1.9;0.31;8.2
19.10.2002;75.1;23.0;2.7;0.35;9.6
20.10.2002;25.0;33.3;6.7;0.66;28.5
21.10.2002;21.9;46.2;9.2;0.88;28.3
22.10.2002;72.9;27.6;4.0;0.33;10.8
23.10.2002;73.9;21.6;2.9;0.30;9.4
24.10.2002;68.9;32.8;3.5;0.38;14.9
25.10.2002;56.3;33.0;3.6;0.39;14.6
26.10.2002;72.7;16.6;2.9;0.29;14.9
27.10.2002;75.9;15.9;3.0;0.29;19.2
28.10.2002;74.4;32.2;4.2;0.41;19.9
29.10.2002;21.4;55.5;9.6;0.78;31.7
30.10.2002;43.9;56.7;;0.73;33.0
31.10.2002;42.4;57.4;12.9;0.97;42.7
01.11.2002;34.6;43.4;6.8;0.68;45.6
02.11.2002;60.0;21.1;2.6;0.31;15.1
03.11.2002;77.1;15.5;2.2;0.26;7.2
04.11.2002;76.2;24.9;2.9;0.30;6.4
05.11.2002;46.2;33.7;4.5;0.37;11.6
06.11.2002;39.0;41.3;8.3;0.59;24.4
07.11.2002;51.6;31.9;7.0;0.47;21.0
08.11.2002;58.0;24.6;4.4;0.33;16.2
09.11.2002;66.7;18.4;3.0;0.30;7.7
10.11.2002;49.9;29.1;5.8;0.35;12.8
11.11.2002;47.1;31.0;4.3;0.38;11.5
12.11.2002;35.4;45.1;9.3;0.71;34.0
13.11.2002;49.1;45.7;11.0;0.89;36.7
14.11.2002;40.8;49.4;8.6;0.65;23.6
15.11.2002;18.7;47.3;8.6;0.75;22.2
16.11.2002;45.4;34.8;8.9;0.67;19.7
17.11.2002;57.5;31.9;7.8;0.60;12.4
18.11.2002;1.9;39.5;8.8;0.82;30.6
19.11.2002;12.1;40.1;6.5;0.54;15.5
20.11.2002;8.5;37.8;5.0;0.57;24.5
21.11.2002;4.7;40.6;9.0;0.88;36.4
22.11.2002;54.0;39.0;6.4;0.56;16.5
23.11.2002;16.6;42.5;10.6;0.76;25.6
24.11.2002;27.7;38.6;10.0;0.71;25.0
25.11.2002;5.0;37.7;11.9;0.86;32.7
26.11.2002;4.0;53.3;9.8;0.78;24.7
27.11.2002;7.2;35.4;4.8;0.49;19.5
28.11.2002;8.5;34.1;5.0;0.52;29.0
29.11.2002;40.9;38.6;4.3;0.44;13.3
30.11.2002;31.0;42.5;8.5;0.65;20.8
01.12.2002;30.1;30.6;7.4;0.44;22.7
02.12.2002;52.9;29.9;5.1;0.37;16.9
03.12.2002;43.3;43.7;7.2;0.53;17.9
04.12.2002;3.2;41.2;10.9;0.71;34.2
05.12.2002;12.2;36.3;6.5;0.57;24.4
06.12.2002;7.1;29.2;3.2;0.51;18.1
07.12.2002;5.5;23.2;3.6;0.56;16.6
08.12.2002;13.9;19.2;2.6;0.47;23.6
09.12.2002;26.1;29.6;4.2;0.50;32.3
10.12.2002;11.5;33.3;4.6;0.55;44.5
11.12.2002;6.0;38.8;6.3;0.61;48.4
12.12.2002;3.7;44.6;8.4;0.82;68.1
13.12.2002;3.2;55.6;16.7;1.42;104.7
14.12.2002;4.2;42.6;5.8;0.90;39.4
15.12.2002;55.8;36.2;10.5;0.75;39.8
16.12.2002;56.4;34.6;4.9;0.40;13.8
17.12.2002;50.7;41.2;5.4;0.43;13.2
18.12.2002;12.7;30.6;4.3;0.62;24.4
19.12.2002;7.7;37.8;3.9;0.58;30.9
20.12.2002;24.6;40.9;5.6;0.50;28.2
21.12.2002;32.5;39.7;4.5;0.48;19.1
22.12.2002;54.3;23.4;3.6;0.36;10.8
23.12.2002;49.2;30.9;7.9;0.64;15.1
24.12.2002;7.4;32.6;9.4;0.72;24.7
25.12.2002;2.8;29.5;6.2;0.67;33.9
26.12.2002;21.7;26.7;3.7;0.44;22.8
27.12.2002;5.6;39.1;14.7;0.91;32.6
28.12.2002;50.7;32.9;9.2;0.59;19.4
29.12.2002;56.8;12.8;3.2;0.28;5.1
30.12.2002;70.6;16.4;3.1;0.28;6.2
31.12.2002;51.7;22.2;3.8;0.33;12.8
01.01.2003;55.1;14.1;3.9;0.29;11.1
02.01.2003;85.2;8.7;2.5;0.22;4.6
03.01.2003;77.0;11.4;2.1;0.26;6.2
04.01.2003;70.0;16.9;2.9;0.30;3.7
